index,target,generated,content_f1,word_f1,bleu1,rouge1_f1,overlapping_content_words,bertscore_raw_f1
2,weeks in the hospital weeks blind and mute as well,"Tweet. HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA. Airplanes start every other day, find",0.0,0.0,0.0,0.0,,0.7357719540596008
3,slept every night in the hospital to take care of,shit shit shit shit shit shit shit shit shit shit,0.0,0.0,0.0,0.0,,0.7632325887680054
4,made a promise to god that um if god delivers,get arranged and no luck. arranged and no luck. arranged,0.0,0.0,0.0,0.0,,0.8232265710830688
5,offering to give thanks for delivering my child home safely,one hundred and a half â thank â thank â,0.0,0.0,0.0,0.11764705926179886,,0.805820107460022
6,mother and i drove in our red ford mercury car,send. want,0.0,0.0,0.0,0.0,,0.8347487449645996
8,still really sick i could barely hold my head up,10 p.m. wanna do something ok gotta do something ok,0.0,0.0,0.0,0.0,,0.8548864126205444
9,squeaky round styrofoam plate with bunch of yellow rice on,"pushed u.s. taxpayer money ten thousand, u.s. taxpayer money ten",0.0,0.0,0.0,0.0,,0.796595573425293
10,eating this rice um suddenly i heard a loud bang,"$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$ if anyone is going to perform, get started, ring",0.0,0.0,0.0,0.0,,0.7526791095733643
12,us no trees no nothing just endless miraculous blue sky,stupid. not sure ahh ahh ahh ahh ahh ahh ahh,0.0,0.0,0.0,0.0,,0.7726561427116394
14,embankment and then finally came to a last thud and,rewind. rewind. rewind. rewind. rewind. rewind. rewind. rewind. rewind. rewind.,0.0,0.0,0.0,0.0,,0.8022571206092834
18,this nonstop loop of my stepfather almost like that cliche,tucson apnea screams. gonna try screaming screaming screaming screaming screaming,0.0,0.0,0.0,0.0,,0.8013214468955994
19,i started feeling things i started feeling hot and cold,freaky ahh ahh ahh ahh ahh ahh ahh ahh ahh,0.0,0.0,0.0,0.0,,0.7739831209182739
20,kept getting louder and louder the silence then i finally,woken up a few times â gotta know â â,0.0,0.0,0.0,0.0,,0.7977076768875122
21,get help please please get help and then a bunch,mcdonalds vs sp sv sv sv sv sv sv sv,0.0,0.0,0.0,0.0,,0.7944341897964478
22,famous things called the jaws of life to cut open,sit number one a nice guy who works in a,0.0,0.0,0.0,0.0,,0.8089089393615723
23,parents got taken somewhere else my arm you know because,Tucked away parking lots. uh uh uh uh uh uh,0.0,0.0,0.0,0.0,,0.8102431297302246
24,i remember being incredibly uncomfortable in a cold hospital bed,Anyone three,0.0,0.0,0.0,0.0,,0.8337352871894836
25,remember you know in the emergency room i remember vague,five to ten years. never really a big deal but,0.0,0.0,0.0,0.0,,0.8349524140357971
28,kind of semi lame at my side and you know,"$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$. emanuel, utah new",0.0,0.0,0.0,0.0,,0.7262042164802551
29,got this very beautiful thin scratch of a surgery incision,office dr. super cute ponytail. wore and dr. super cute,0.0,0.0,0.0,0.0,,0.8227154016494751
30,arm got better the scar got worse and you know,"money â original â one or two swivels, get rid",0.0,0.0,0.0,0.0,,0.8234532475471497
32,wear a short sleeve blouse or a long sleeve blouse,suck suck suck suck suck suck suck suck suck suck,0.0,0.0,0.0,0.0,,0.7684025168418884
33,i really started modeling to pay off my college loans,tear down. tear down. tear down. tear down. tear down.,0.0,0.0,0.0,0.0,,0.8338147401809692
34,helmut newton they said you know helmut newton the guy,"1000 New York City, u.s. famous",0.0,0.0,0.0,0.0,,0.8242575526237488
35,dangerous edgy pictures of women and he wants to shoot,suck suck suck suck suck suck suck suck suck suck,0.0,0.0,0.0,0.0,,0.7884262204170227
38,back in another hospital bed staring at another white ceiling,really did and got a uh uh uh uh uh,0.0,0.0,0.0,0.0,,0.7940811514854431
39,pregnant which was a real surprise but a happy one,screaming sounds. screaming sounds. screaming sounds. screaming sounds. screaming sounds.,0.0,0.0,0.0,0.0,,0.8262783288955688
41,one time for five days with a fetal heart monitor,Random and annoying uh oh oh oh oh oh oh,0.0,0.0,0.0,0.0,,0.8020899891853333
44,explosion sent people flying from their seats my friend jumped,noise. firefighters trying to get into a stairwell and a,0.0,0.0,0.0,0.0,,0.8457285761833191
45,driver sped away trying to get to safety not knowing,tv tv tv tv tv tv tv tv tv tv,0.0,0.0,0.0,0.0,,0.7600875496864319
46,twenty five minutes ride to school took two hours because,THREE DAY NOW â http://www.news.u.s.a.gov/news/articles/thirty-day-now â â â â â,0.0,0.0,0.0,0.0,,0.7831469178199768
48,the sectarian killings and kidnappings one morning my mom said,two hour teen pushed to st. elizabeth mcdonalds st. elizabeth,0.0,0.0,0.0,0.0,,0.8192532658576965
52,sunset cars driving after sunset i remember watching the colors,twenty five minute walk around tuesday night. nothing new this,0.0,0.0,0.0,0.0,,0.8525404334068298
53,thinking about my family back home and their saety later,vote yes or no i d like to see one,0.0,0.0,0.0,0.0,,0.78920578956604
54,they speak they swallow letters one time a soldier asked,how many people would say your â â â â,0.0,0.0,0.0,0.0,,0.7886006236076355
55,botter because i couldn't hear the t's just the r's,"HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA. Look, no sure they threw anything, their backpack",0.0,0.0,0.0,0.0,,0.740905225276947
56,a whole new language i don't remember i ever said,ticket â no one â hear â hear â listen,0.0,0.0,0.0,0.0,,0.7910041809082031
57,iraqi police iraqi military local mayors leaders with top us,show people are indicted and accused of violating national security,0.0,0.0,0.0,0.0,,0.8120205998420715
58,my new family on base even though it was dangerous,people who were afraid to leave their home this day.,0.0,0.0,0.0,0.0,,0.8674585223197937
59,i wanted i asked to go on vacation to see,Sign me up now. Sept. 23 â Sept. 26 olympics,0.0,0.0,0.0,0.0,,0.8226324319839478
61,passenger seat the driver was listening to really loud music,teen home in central nebraska utah san elizabeth nebraska san,0.0,0.0,0.0,0.0,,0.7958232760429382
63,driving at least a hundred mile per hour or even,THREE DAYS NOW! â â â â â â â,0.0,0.0,0.0,0.0,,0.7390305995941162
64,hear about a kidnapping almost every day in the news,Great if you want to rehash it say you know,0.0,0.0,0.0,0.0,,0.8226416707038879
65,movie the lead actor always survive because it's a movie,"shuttered military personnel and national security officials, this is what",0.0,0.0,0.0,0.0,,0.8284128308296204
66,gonna see another day am i gonna see my family,"last time anyone ever thinks about something, even if itâs",0.0,0.0,0.0,0.0,,0.8086350560188293
72,us military you will forever be an al qaeda target,"WASHINGTON â President john russo and john russo, u.s. federal",0.0,0.0,0.0,0.0,,0.7999821901321411
73,enrolled in a state university to get my master's degree,number of people â intrudedâ â intrudedâ â intrudedâ â,0.0,0.0,0.0,0.0,,0.780865490436554
75,something different by age thirty i had done most everything,"more than anything other people really figured out, even if",0.0,0.0,0.0,0.0,,0.8235502243041992
76,north to boston which caused my family to collectively take,stayed in central u.s. and said i would go one,0.0,0.0,0.0,0.0,,0.8703058958053589
77,working with companies like retail banking traffic reporting hazardous waste,"nasty, admit itâs everyoneâs egos but still want to. nasty,",0.0,0.0,0.0,0.0,,0.8104855418205261
78,started consulting and i started taking classes to figure out,"Grab them, make sure they know who they are! â",0.0,0.0,0.0,0.0,,0.8301947116851807
79,needlepoint directing french i found this brochure for the school,"WARNING not really a problem, stupid people think u.s. wrt,",0.0,0.0,0.0,0.0,,0.8388886451721191
80,best to look artsy to fit in but even though,average people like and hate it. never really push you.,0.0,0.0,0.0,0.0,,0.8398432731628418
87,competitive and so i ask judy who is standing next,please say u know someone. guy s tv hanger courtesy,0.0,0.0,0.0,0.0,,0.8238311409950256
89,no way i'm gonna excel drawing this naked man's essence,love your dharma etiquette. know where youâre going because theyâre,0.0,0.0,0.0,0.0,,0.8140694499015808
90,start making these hopeless stick figures every forty five seconds,"show wtf stuff going. kind of annoying, but still want",0.0,0.0,0.0,0.0,,0.8294308185577393
91,ever trying anything different for even attempting anything new and,gonna have to eat a bit more before it happens,0.0,0.0,0.0,0.0,,0.8226453065872192
92,end of class bob picks one of my gesture drawings,get the shit you want. shit you want. shit you,0.0,0.0,0.0,0.0,,0.8212775588035583
94,business one but when i started going to art school,two or three if done right now â christopher west,0.0,0.0,0.0,0.0,,0.8274858593940735
95,new york times business sections and the wall street journal,retweets â one day before next bfs session â never,0.0,0.0,0.0,0.0,,0.7863078117370605
96,piece gets progressively more undone until the final piece explodes,Planned machines to get rid of all unused retro retro,0.0,0.0,0.0,0.10000000149011612,,0.8230017423629761
98,committed relationship for the past eighteen years with his boyfriend,apologise â not sure if youâll be married anytime soon,0.0,0.0,0.0,0.0,,0.8158300518989563
99,big donor cause i was working at harvard business school,http://www.exchange.com/news/articles/ask-the-people-to-go-on-the-people-to-go-on-the-people-to-go-on-the-people-to-go-on-the-people-to-go-on-the-people-to-go-on-the-people-to-go-on-the-people-to-go-on-the-people-to-go-on-the-people-to-go-on-one-day-next week or just,0.0,0.0,0.0,0.0,,0.7744410037994385
100,school as a part time student but i'm still consulting,"working agent, d.c. office, d.c. office, d.c. office, d.c. office,",0.0,0.0,0.0,0.0,,0.8211489915847778
102,moving fast enough i kept pushing him to move faster,music reminders. first set of tv reminders for next week.,0.0,0.0,0.0,0.0,,0.847028374671936
104,piled high with artwork and at my review board one,tell people if want to say uh huh huh huh,0.0,0.0,0.0,0.0,,0.7964780926704407
106,dear friend of mine says you know tricia i love,wanna be a really good person musician,0.0,0.0,0.0,0.0,,0.8050780296325684
107,consulting work and even though i'm getting paid a fire,"late tens, working to get us to give money to",0.0,0.0,0.0,0.190476194024086,,0.8330784440040588
108,wrong job or the wrong marriage i'm in the wrong,make sure your df knows heâs always going to get,0.0,0.0,0.0,0.0,,0.8171382546424866
109,home of twenty five years and my jeep gets stolen,Love your friends! w.e.w. d.e. w.e. w.e. w.e. w.e. w.e.,0.0,0.0,0.0,0.0,,0.8194099068641663
