index,target,generated,content_f1,word_f1,bleu1,rouge1_f1,overlapping_content_words,bertscore_raw_f1
31,multiple surgeries on the arm every time the arm got,sticky strikes on the arm learned time loop year got,0.39999999999999997,0.5,0.5,0.5,"arm, got, time",0.8567129969596863
102,moving fast enough i kept pushing him to move faster,motion watchers clearly kept comfortable at electoral move fast,0.39999999999999997,0.3157894736842105,0.2982797622680664,0.31578946113586426,"fast, kept, move",0.8374338746070862
34,helmut newton they said you know helmut newton the guy,heilrow braunfs shake said dude know his newton stage guard,0.375,0.3,0.30000001192092896,0.30000001192092896,"know, newton, said",0.8237104415893555
72,us military you will forever be an al qaeda target,us military gracefully burns always be wearing high qaeda,0.3333333333333333,0.4210526315789474,0.39770635962486267,0.42105263471603394,"military, qaeda",0.8472205996513367
87,competitive and so i ask judy who is standing next,civil wedding so camp they've judy know is standing room,0.3076923076923077,0.4000000000000001,0.4000000059604645,0.380952388048172,"judy, standing",0.8045640587806702
39,pregnant which was a real surprise but a happy one,mad people happy a pointheads crack really a happy one get,0.3076923076923077,0.380952380952381,0.3636363744735718,0.380952388048172,"happy, one",0.8291945457458496
2,weeks in the hospital weeks blind and mute as well,weeks jewish right saying weeks into you're gonnae maybe,0.3076923076923077,0.2105263157894737,0.19885317981243134,0.20000000298023224,"weeks, weeks",0.8291758894920349
105,the process won't allow that you've got to let go,the it night's let that you've unexceptional to anything though,0.30769230769230765,0.5,0.5,0.5,"let, you've",0.82265305519104
97,go back to my normal life and i'm highly suspicious,go roundless uh my five went and i'm in,0.30769230769230765,0.4210526315789474,0.39770635962486267,0.4761904776096344,"go, i'm",0.8601441979408264
93,anything but things at home start to get a little,Whatever big things do there's start but think just loud,0.30769230769230765,0.3,0.30000001192092896,0.2857142984867096,"start, things",0.8250947594642639
66,gonna see another day am i gonna see my family,gonna have motivations shooting about six look see what,0.30769230769230765,0.2105263157894737,0.19885317981243134,0.21052631735801697,"gonna, see",0.8234682679176331
4,made a promise to god that um if god delivers,made psyched fast to shake that um boy's community rodet,0.28571428571428575,0.4000000000000001,0.4000000059604645,0.380952388048172,"made, um",0.8179042339324951
61,passenger seat the driver was listening to really loud music,lucky sitting room manager super listening to goodc music,0.28571428571428575,0.3157894736842105,0.2982797622680664,0.31578946113586426,"listening, music",0.8692419528961182
63,driving at least a hundred mile per hour or even,driving at least a hubry higher request line or y,0.2857142857142857,0.5,0.5,0.5,"driving, least",0.8300689458847046
47,shia civil war and to see a strong iraqi military,topfield war relationship to see a sharp little things,0.2857142857142857,0.4210526315789474,0.39770635962486267,0.42105263471603394,"see, war",0.831648588180542
44,explosion sent people flying from their seats my friend jumped,let say people can't but their overheyed my law jumped,0.2857142857142857,0.4000000000000001,0.4000000059604645,0.380952388048172,"jumped, people",0.8382800817489624
60,dad one evening i took a two mile walk to,da eighty second i um a two hour walk stills,0.26666666666666666,0.4000000000000001,0.4000000059604645,0.4000000059604645,"two, walk",0.8487948775291443
70,soldiers rushed to help me asking what happened what happened,rolling rushed to lpu camps skin head what happened remembering rackets,0.26666666666666666,0.380952380952381,0.3636363744735718,0.380952388048172,"happened, rushed",0.8604987859725952
25,remember you know in the emergency room i remember vague,remember looking hard keeps the gay promniya one remember broad,0.26666666666666666,0.3,0.30000001192092896,0.30000001192092896,"remember, remember",0.833109438419342
15,eyes closed and her mouth open and blood was trickling,general wheel kept her mouth open two really dogs wouldh point,0.26666666666666666,0.28571428571428564,0.27272728085517883,0.2857142984867096,"mouth, open",0.8378115296363831
1,with a hyper allergy something called stevens johnson syndrome and,had along se relationship something called kicks mombara jamer's,0.26666666666666666,0.2105263157894737,0.19885317981243134,0.20000000298023224,"called, something",0.8065009713172913
96,piece gets progressively more undone until the final piece explodes,piece remember silver older unloaded to know final hugs,0.26666666666666666,0.2105263157894737,0.19885317981243134,0.21052631735801697,"final, piece",0.8154628276824951
76,north to boston which caused my family to collectively take,give to boon which made my community think collectively take it was the back long page,0.25,0.38461538461538464,0.3125,0.38461539149284363,"collectively, take",0.878418505191803
45,driver sped away trying to get to safety not knowing,space s drag pictures trying to get law guard group going,0.23529411764705882,0.28571428571428564,0.27272728085517883,0.2857142984867096,"get, trying",0.8467448949813843
89,no way i'm gonna excel drawing this naked man's essence,bloodcurdling door i'm cultural obviously drawing bushes fin  catch r,0.22222222222222224,0.20000000000000004,0.20000000298023224,0.260869562625885,"drawing, i'm",0.8084445595741272
90,start making these hopeless stick figures every forty five seconds,good enough that seemless ring group brought forty five oregono,0.2222222222222222,0.20000000000000004,0.20000000298023224,0.20000000298023224,"five, forty",0.8317040801048279
27,one nursing twenty four hours around the clock at home,digniaries ka twenty five hooks around law guard come homeet her third,0.2105263157894737,0.1818181818181818,0.1666666716337204,0.1818181872367859,"around, twenty",0.8161225318908691
14,embankment and then finally came to a last thud and,bewinging fotomats then finally roll to a normal guy',0.1818181818181818,0.4210526315789474,0.39770635962486267,0.42105263471603394,finally,0.8318806886672974
50,alive better than you be close and always in danger,live good problem you be that and usually thomas's danger,0.1818181818181818,0.4000000000000001,0.4000000059604645,0.380952388048172,danger,0.8576624989509583
8,still really sick i could barely hold my head up,carl's journals sound this could almost hold somewhere hand up,0.16666666666666666,0.3,0.30000001192092896,0.2857142984867096,hold,0.8334652185440063
51,arrived in kurdistan state in northern iraq and i managed,give in fire state go his mombard's but i got,0.16666666666666666,0.3,0.30000001192092896,0.2857142984867096,state,0.8440161347389221
64,hear about a kidnapping almost every day in the news,Wheat about digs kidnapping kids all out in instant dh,0.16666666666666666,0.3,0.30000001192092896,0.30000001192092896,kidnapping,0.8570461869239807
28,kind of semi lame at my side and you know,has then seen donkey's extend my side fifty started knowing,0.16666666666666666,0.20000000000000004,0.20000000298023224,0.2857142984867096,side,0.850313127040863
69,remember feeling any pain i just ran i ran for,catchs getting high every father's lodge kenya i ran,0.15384615384615385,0.2105263157894737,0.19885317981243134,0.20000000298023224,ran,0.8206640481948853
24,i remember being incredibly uncomfortable in a cold hospital bed,i remember being dell awkward point a long jumps held,0.15384615384615383,0.4000000000000001,0.4000000059604645,0.4000000059604645,remember,0.865868866443634
68,voice said the pain of the jump is nothing compared,older put the envelope of the seven house funny compared,0.15384615384615383,0.4000000000000001,0.4000000059604645,0.4000000059604645,compared,0.8613755106925964
104,piled high with artwork and at my review board one,careful wha sometimes goes and at my pocket picks one,0.15384615384615383,0.4000000000000001,0.4000000059604645,0.4000000059604645,one,0.8381989598274231
18,this nonstop loop of my stepfather almost like that cliche,this nonstop group of state Tap great our hand cy,0.15384615384615383,0.3,0.30000001192092896,0.30000001192092896,nonstop,0.8472733497619629
30,arm got better the scar got worse and you know,dance camp well the case made six be you know,0.15384615384615383,0.3,0.30000001192092896,0.30000001192092896,know,0.8377528190612793
78,started consulting and i started taking classes to figure out,nice question and i started in callie fucking point relations,0.15384615384615383,0.3,0.30000001192092896,0.30000001192092896,started,0.8446114659309387
79,needlepoint directing french i found this brochure for the school,mark point destroying black i bad later message for the school,0.14285714285714288,0.380952380952381,0.3636363744735718,0.380952388048172,school,0.865623414516449
94,business one but when i started going to art school,finally see but when i say eighteen deky art festumb maybesed,0.14285714285714288,0.380952380952381,0.3636363744735718,0.380952388048172,art,0.8421652913093567
20,kept getting louder and louder the silence then i finally,kept nineteen  barnya and scared the far go everybody laughing,0.14285714285714288,0.3,0.30000001192092896,0.30000001192092896,kept,0.8093248009681702
53,thinking about my family back home and their saety later,think of my small husky lean set whole happy later,0.14285714285714288,0.20000000000000004,0.20000000298023224,0.30000001192092896,later,0.8449533581733704
7,long enough ago i was fourteen a long time ago,long applause kid seventy was nine a hour stepholders,0.14285714285714285,0.3157894736842105,0.2982797622680664,0.31578946113586426,long,0.8141286373138428
5,offering to give thanks for delivering my child home safely,showing appropriate kick isn't for this my son home legally,0.14285714285714285,0.3,0.30000001192092896,0.2857142984867096,home,0.8469327092170715
43,friend she used to study english literature so she and,meanwhile call witches usually study antic law ended thing,0.14285714285714285,0.10526315789473685,0.09942658990621567,0.10526315867900848,study,0.8278387784957886
17,you awake if you're awake say something say something please,you obviously if you're open remember look back what sees,0.13333333333333333,0.3,0.30000001192092896,0.3636363744735718,you're,0.8563703298568726
41,one time for five days with a fetal heart monitor,thought mark for five i've got a  demol chuketty officer,0.13333333333333333,0.3,0.30000001192092896,0.2857142984867096,five,0.7983956933021545
65,movie the lead actor always survive because it's a movie,convicted the elementary part always emerged because person sane asked,0.13333333333333333,0.3,0.30000001192092896,0.2857142984867096,always,0.8601651191711426
106,dear friend of mine says you know tricia i love,favorite piece of written fawcett you um go states know,0.13333333333333333,0.3,0.30000001192092896,0.30000001192092896,know,0.8118430972099304
32,wear a short sleeve blouse or a long sleeve blouse,entered a recited somebody know chi cage long those high,0.13333333333333333,0.20000000000000004,0.20000000298023224,0.20000000298023224,long,0.7981432676315308
40,complete bed rest the last trimester of my pregnancy and,legal law sit the last damester almost started running away,0.13333333333333333,0.20000000000000004,0.20000000298023224,0.20000000298023224,last,0.7855075001716614
83,entire life i had never held a stick of charcoal,dark life happy ithaca started recreationally a tie high heights,0.13333333333333333,0.20000000000000004,0.20000000298023224,0.20000000298023224,life,0.8340901732444763
48,the sectarian killings and kidnappings one morning my mom said,theconflarian just day john nine one she's going back,0.13333333333333333,0.10526315789473685,0.09942658990621567,0.10000000149011612,one,0.8006906509399414
12,us no trees no nothing just endless miraculous blue sky,constructed some guy legal nothing angelina usually big charges got,0.13333333333333333,0.10000000000000002,0.10000000149011612,0.10000000149011612,nothing,0.830193817615509
10,eating this rice um suddenly i heard a loud bang,watching reporters tie out cg i heard a whole banger made his know,0.125,0.2608695652173913,0.23076923191547394,0.260869562625885,heard,0.8360996246337891
11,remember the plate flying and yellow rice everywhere like confetti,remember rocking lump my head obviously went over anything c,0.125,0.10000000000000002,0.10000000149011612,0.10000000149011612,remember,0.8011343479156494
52,sunset cars driving after sunset i remember watching the colors,kind of first line first jews almost remember seeing me highm,0.125,0.09523809523809525,0.09090909361839294,0.095238097012043,remember,0.8418890833854675
77,working with companies like retail banking traffic reporting hazardous waste,consulting with people like big asshole back than normal days,0.11764705882352941,0.20000000000000004,0.20000000298023224,0.20000000298023224,like,0.850502073764801
38,back in another hospital bed staring at another white ceiling,associated outside another church camp go wet ways high out,0.11764705882352941,0.10000000000000002,0.10000000149011612,0.10000000149011612,another,0.8238834142684937
56,a whole new language i don't remember i ever said,calls senior evolving oregon i don't ask hadn't cheese raised dimvic publicly,0.1111111111111111,0.1818181818181818,0.1666666716337204,0.23999999463558197,don't,0.8230687379837036
29,got this very beautiful thin scratch of a surgery incision,call this very nice asshole of a school astronauts,0.0,0.4210526315789474,0.39770635962486267,0.42105263471603394,,0.8630964159965515
42,please deliver me and my child intact and healthy out,going say normal and my son trapped and goes out t,0.0,0.380952380952381,0.3636363744735718,0.380952388048172,,0.8475914001464844
85,man the artists model starts to undress and i say,she the cultural pals started cliffs pull and children's,0.0,0.2105263157894737,0.19885317981243134,0.30000001192092896,,0.8325639367103577
84,next week bob one of the three instructors says today,brue vega m right of the ca teachers mid sled,0.0,0.20000000000000004,0.20000000298023224,0.20000000298023224,,0.8049627542495728
107,consulting work and even though i'm getting paid a fire,driving hours and lord relations youngest x made a call,0.0,0.20000000000000004,0.20000000298023224,0.190476194024086,,0.8347290754318237
36,somebody else thinking you're cool can make you think differently,straight mhm harvard wrestlingmate of saying you hundred,0.0,0.11111111111111112,0.0973500981926918,0.10526315867900848,,0.8116940259933472
86,busily getting out their easels and knowingly getting out sheets,grainly get on their shovels live rappers get closed,0.0,0.10526315789473685,0.09942658990621567,0.31578946113586426,,0.832868754863739
13,heard another thud and then i kind of heard and,gruan wing no and was mom exposed customers hear what,0.0,0.10000000000000002,0.10000000149011612,0.10000000149011612,,0.8115389347076416
33,i really started modeling to pay off my college loans,marginal this going got to blocks pick up news mappy,0.0,0.10000000000000002,0.10000000149011612,0.10000000149011612,,0.8102988600730896
67,freeway all of a sudden i see a nearby chekcpoint,it's dad of nice everything o president moments back when offde,0.0,0.09523809523809525,0.09090909361839294,0.09090909361839294,,0.7881279587745667
82,class will focus on process the process of art making,underwater appointments closing me marching other trade piece wasn't madee,0.0,0.0,0.0,0.0,,0.8210376501083374
103,two instructors and several students review the work give us,moons instructor group peeled in place an helping cnn usp,0.0,0.0,0.0,0.10000000149011612,,0.8342013359069824
