index,target,generated,content_f1,word_f1,bleu1,rouge1_f1,overlapping_content_words,bertscore_raw_f1
22,famous things called the jaws of life to cut open,e things that mid this crowds of courage to cut open,0.42857142857142855,0.47619047619047616,0.4545454680919647,0.4761904776096344,"cut, open, things",0.8749009966850281
23,parents got taken somewhere else my arm you know because,members got somethingi'd somewhere my arm from the middle maj,0.42857142857142855,0.4000000000000001,0.4000000059604645,0.380952388048172,"arm, got, somewhere",0.8641682267189026
7,long enough ago i was fourteen a long time ago,long enough note meats the  street was fourteen a march myelsell,0.39999999999999997,0.47619047619047616,0.4545454680919647,0.4761904776096344,"enough, fourteen, long",0.8328364491462708
99,big donor cause i was working at harvard business school,big donor who asked us die was i'm at harvard peopleve mark,0.39999999999999997,0.45454545454545453,0.4166666567325592,0.52173912525177,"big, donor, harvard",0.8634752631187439
91,ever trying anything different for even attempting anything new and,ever try anything else would even  my head bag and do,0.39999999999999997,0.380952380952381,0.3636363744735718,0.380952388048172,"anything, even, ever",0.8419851064682007
81,wrong way to make art now this makes me extremely,wrong  course one  heard those action now this makes me high security,0.375,0.45454545454545453,0.4166666567325592,0.4545454680919647,"makes, now, wrong",0.8481159806251526
9,squeaky round styrofoam plate with bunch of yellow rice on,squeaky round styrofoame with call of will you,0.36363636363636365,0.4444444444444445,0.3894003927707672,0.5555555820465088,"round, squeaky",0.8873538374900818
35,dangerous edgy pictures of women and he wants to shoot,dangerous edgy's on women and he went to firede,0.3636363636363636,0.5263157894736842,0.49713295698165894,0.6000000238418579,"dangerous, women",0.8807134628295898
59,i wanted i asked to go on vacation to see,c in my said's go back in the general to see,0.3636363636363636,0.28571428571428564,0.27272728085517883,0.27272728085517883,"go, see",0.8370679020881653
4,made a promise to god that um if god delivers,made gacle of moments to fire that um big,0.3333333333333333,0.4210526315789474,0.39770635962486267,0.42105263471603394,"made, um",0.817266047000885
6,mother and i drove in our red ford mercury car,mom and counselors drove in the reder security car,0.3333333333333333,0.4210526315789474,0.39770635962486267,0.42105263471603394,"car, drove",0.8558598160743713
64,hear about a kidnapping almost every day in the news,sound of corny kidnay him every day ina,0.3333333333333333,0.22222222222222224,0.1947001963853836,0.2222222238779068,"day, every",0.8508197069168091
60,dad one evening i took a two mile walk to,de that early evening i big a two line walk legalred gots in know of e,0.33333333333333326,0.38461538461538464,0.3125,0.38461539149284363,"evening, two, walk",0.8656071424484253
28,kind of semi lame at my side and you know,back to that turn's destroying my side of trajectory know  mayl larger in,0.3076923076923077,0.34782608695652173,0.3076923191547394,0.3333333432674408,"know, side",0.8194807171821594
30,arm got better the scar got worse and you know,cial got the case very small bit you know,0.30769230769230765,0.4210526315789474,0.39770635962486267,0.42105263471603394,"got, know",0.8427442312240601
37,college loans and you know bought me an apartment paid,college fins you know it was like alfe nine point,0.30769230769230765,0.3,0.30000001192092896,0.30000001192092896,"college, know",0.8527836799621582
34,helmut newton they said you know helmut newton the guy,heilhamjoamats'  would may know that newton thes of coming,0.30769230769230765,0.2105263157894737,0.19885317981243134,0.31578946113586426,"know, newton",0.8200547695159912
101,dear friend sarah who's also a southerner i say sarah,dear community sarahtred som ac i say,0.28571428571428575,0.3529411764705882,0.2791881561279297,0.3333333432674408,"dear, say",0.8525999188423157
98,committed relationship for the past eighteen years with his boyfriend,committed relationship which let the class was almost un inch and he' had his hand,0.28571428571428575,0.32,0.2666666805744171,0.3199999928474426,"committed, relationship",0.8429749011993408
47,shia civil war and to see a strong iraqi military,t part was here to see a strong whoow ini web my,0.2857142857142857,0.3636363636363636,0.3333333432674408,0.3636363744735718,"see, strong",0.8281333446502686
5,offering to give thanks for delivering my child home safely,this moment's come out of to bring my son home safely we got,0.2857142857142857,0.34782608695652173,0.3076923191547394,0.3333333432674408,"home, safely",0.8767510652542114
88,going to look different i'm paralyzed what is mine supposed,roll store look very call news i'mma is mine,0.2857142857142857,0.3157894736842105,0.2982797622680664,0.380952388048172,"look, mine",0.8498662710189819
45,driver sped away trying to get to safety not knowing,smugpers trying to get hold back the um  off coming from it,0.2857142857142857,0.2727272727272727,0.25,0.27272728085517883,"get, trying",0.8318038582801819
105,the process won't allow that you've got to let go,the beginnings here open let that you've not clear  to knowras pointpoint din,0.26666666666666666,0.4347826086956522,0.38461539149284363,0.4615384638309479,"let, you've",0.812127947807312
73,enrolled in a state university to get my master's degree,enrolled all a tie cage to glan my was master's holdNot broad de letat,0.26666666666666666,0.41666666666666663,0.3571428656578064,0.4615384638309479,"enrolled, master's",0.8115311861038208
74,losing my new safe home america like i lost baghdad,lose my new hold and an one u like i said,0.26666666666666666,0.380952380952381,0.3636363744735718,0.4761904776096344,"like, new",0.8465477824211121
10,eating this rice um suddenly i heard a loud bang,drink its paper going  caseth i heard a very bang made his know at the your,0.26666666666666666,0.3076923076923077,0.25,0.3076923191547394,"bang, heard",0.8492517471313477
100,school as a part time student but i'm still consulting,s as the part time diver but remained as a good pick the whole may,0.25,0.4,0.3333333432674408,0.38461539149284363,"part, time",0.8811779618263245
76,north to boston which caused my family to collectively take,pat to boon which saw my community some collectively take it was the backo long page'th lesson,0.25,0.37037037037037035,0.29411765933036804,0.3571428656578064,"collectively, take",0.8667850494384766
63,driving at least a hundred mile per hour or even,driving at least a new braund like little fill corlandsy of know,0.25,0.3636363636363636,0.3333333432674408,0.3636363744735718,"driving, least",0.7915970683097839
97,go back to my normal life and i'm highly suspicious,go on just seen lei that my hole went and i'm the hand inh knowb not,0.25,0.3076923076923077,0.25,0.3571428656578064,"go, i'm",0.8382226824760437
46,twenty five minutes ride to school took two hours because,twenty five pieces to tell lame going to be bloody hold,0.25,0.28571428571428564,0.27272728085517883,0.2857142984867096,"five, twenty",0.8179612159729004
90,start making these hopeless stick figures every forty five seconds,uck by the seemless ch rise forty five beholds mut,0.23529411764705882,0.20000000000000004,0.20000000298023224,0.20000000298023224,"five, forty",0.8149632215499878
1,with a hyper allergy something called stevens johnson syndrome and,seen goy trend something called heights an ak station time oner's,0.23529411764705882,0.1904761904761905,0.1818181872367859,0.1818181872367859,"called, something",0.8124211430549622
27,one nursing twenty four hours around the clock at home,sit there was back mome twenty m all around your arm get homeetsrowumb on nined,0.22222222222222224,0.16,0.13333334028720856,0.1599999964237213,"around, twenty",0.7964090704917908
24,i remember being incredibly uncomfortable in a cold hospital bed,i remember being it out really out a long swims,0.2222222222222222,0.4000000000000001,0.4000000059604645,0.4000000059604645,remember,0.8519865870475769
102,moving fast enough i kept pushing him to move faster,frontmate we obviously enough made four class move back yard up your inh whotop,0.2222222222222222,0.16666666666666666,0.1428571492433548,0.1666666716337204,"enough, move",0.8200457692146301
50,alive better than you be close and always in danger,live better thing you be up and usually raising my phone,0.1818181818181818,0.380952380952381,0.3636363744735718,0.380952388048172,better,0.8547687530517578
42,please deliver me and my child intact and healthy out,thought is higher and my child kept to go out in the front,0.1818181818181818,0.34782608695652173,0.3076923191547394,0.3478260934352875,child,0.8473475575447083
78,started consulting and i started taking classes to figure out,old question and i started as nine people for the,0.1818181818181818,0.3,0.30000001192092896,0.30000001192092896,started,0.8684930801391602
12,us no trees no nothing just endless miraculous blue sky,fd' tables nothing japane usually my in,0.1818181818181818,0.11764705882352941,0.09306272119283676,0.11764705926179886,nothing,0.8072366714477539
2,weeks in the hospital weeks blind and mute as well,weekjows publicit weeks on top how hard meo,0.1818181818181818,0.11111111111111112,0.0973500981926918,0.1111111119389534,weeks,0.8042494654655457
14,embankment and then finally came to a last thud and,okennec um which then finally sneak to a out guy's  line cr,0.16666666666666666,0.3636363636363636,0.3333333432674408,0.3478260934352875,finally,0.8262407183647156
20,kept getting louder and louder the silence then i finally,kept as c may e and made the whole,0.16666666666666666,0.3157894736842105,0.2982797622680664,0.31578946113586426,kept,0.8062388300895691
69,remember feeling any pain i just ran i ran for,bruns feeling low caroye hooks ya i rand,0.16666666666666666,0.22222222222222224,0.1947001963853836,0.2222222238779068,feeling,0.8120395541191101
31,multiple surgeries on the arm every time the arm got,back hook on thee out this place you got,0.16666666666666666,0.2105263157894737,0.19885317981243134,0.21052631735801697,got,0.8066295981407166
11,remember the plate flying and yellow rice everywhere like confetti,remember doing this too so you pulled over something cefsd,0.16666666666666666,0.10000000000000002,0.10000000149011612,0.10000000149011612,remember,0.8016549944877625
48,the sectarian killings and kidnappings one morning my mom said,theconflarian so  they cut away one of their really at out bet,0.16666666666666666,0.0909090909090909,0.0833333358168602,0.09090909361839294,one,0.7967219352722168
13,heard another thud and then i kind of heard and,sman walked no and thene therey heard bige place you c,0.15384615384615385,0.1904761904761905,0.1818181872367859,0.190476194024086,heard,0.8227969408035278
62,the street he turned left and instead of turning around,the thought he turned back and one of the people turned arounds,0.15384615384615383,0.45454545454545453,0.4166666567325592,0.6363636255264282,turned,0.8699172139167786
41,one time for five days with a fetal heart monitor,the sleep for five rs come with a  masal cb,0.15384615384615383,0.4000000000000001,0.4000000059604645,0.4000000059604645,five,0.8348122239112854
79,needlepoint directing french i found this brochure for the school,square point destroying gay i outfield message for the school,0.15384615384615383,0.4000000000000001,0.4000000059604645,0.4000000059604645,school,0.8622508645057678
18,this nonstop loop of my stepfather almost like that cliche,this nonstop group of calle taking the hall cds high,0.15384615384615383,0.3,0.30000001192092896,0.30000001192092896,nonstop,0.8555842041969299
40,complete bed rest the last trimester of my pregnancy and,real security swim the last jamdge almost that c,0.15384615384615383,0.2105263157894737,0.19885317981243134,0.21052631735801697,last,0.8058087229728699
86,busily getting out their easels and knowingly getting out sheets,grainly getting see their shovelsi point they get open,0.15384615384615383,0.2105263157894737,0.19885317981243134,0.31578946113586426,getting,0.8364351987838745
15,eyes closed and her mouth open and blood was trickling,put to keep her gun open with twenty fiveins mark,0.15384615384615383,0.20000000000000004,0.20000000298023224,0.20000000298023224,open,0.8203166127204895
70,soldiers rushed to help me asking what happened what happened,cultural broad sane of the stage by anm what happened File,0.15384615384615383,0.1904761904761905,0.1818181872367859,0.190476194024086,happened,0.8336184024810791
32,wear a short sleeve blouse or a long sleeve blouse,in takea cragged jams our trail went long,0.15384615384615383,0.11111111111111112,0.0973500981926918,0.1111111119389534,long,0.8152446746826172
94,business one but when i started going to art school,holdy but when i  call some long thiss art inumb probably signaled,0.14285714285714288,0.3636363636363636,0.3333333432674408,0.3636363744735718,art,0.8341982960700989
84,next week bob one of the three instructors says today,melle eda bob half of the ca lesson,0.14285714285714288,0.33333333333333326,0.292050302028656,0.3333333432674408,bob,0.8289344906806946
83,entire life i had never held a stick of charcoal,m life obviously this one i just hear a tie its r knowerb,0.14285714285714288,0.2608695652173913,0.23076923191547394,0.260869562625885,life,0.8361368775367737
25,remember you know in the emergency room i remember vague,the funny part of the was far of anger as high apology remember wim-in,0.14285714285714288,0.24,0.20000000298023224,0.23999999463558197,remember,0.8286017179489136
16,driving vijay we were at the temple vijay vijay vijay,driving viay party's high  back my viay via socs  the,0.14285714285714288,0.20000000000000004,0.20000000298023224,0.190476194024086,driving,0.8245218992233276
89,no way i'm gonna excel drawing this naked man's essence,messy class wings i'm very obviously expecting,0.14285714285714288,0.11764705882352941,0.09306272119283676,0.20000000298023224,i'm,0.8413593769073486
54,they speak they swallow letters one time a soldier asked,elle took they felt the wrong way a soldier said,0.14285714285714285,0.3,0.30000001192092896,0.30000001192092896,soldier,0.853399395942688
44,explosion sent people flying from their seats my friend jumped,telld people one year  but they'sbe my arm grewd,0.14285714285714285,0.2105263157894737,0.19885317981243134,0.20000000298023224,people,0.8345921635627747
52,sunset cars driving after sunset i remember watching the colors,am in forming newjoins should remember seeing my long know sode,0.14285714285714285,0.09523809523809525,0.09090909361839294,0.095238097012043,remember,0.8296403884887695
104,piled high with artwork and at my review board one,security spit back and at my point would key one now eng dangerouslys,0.13333333333333333,0.34782608695652173,0.3076923191547394,0.3478260934352875,one,0.8322147130966187
65,movie the lead actor always survive because it's a movie,Karen raised the early high always seemed from somebody slos,0.13333333333333333,0.20000000000000004,0.20000000298023224,0.190476194024086,always,0.8356615304946899
36,somebody else thinking you're cool can make you think differently,re mat stad where that was half the peoplearies think you disappointedr,0.13333333333333333,0.1818181818181818,0.1666666716337204,0.260869562625885,think,0.8331695199012756
107,consulting work and even though i'm getting paid a fire,have course in part is two go they see my paid a fires,0.13333333333333333,0.17391304347826086,0.1538461595773697,0.25,paid,0.8441511392593384
53,thinking about my family back home and their saety later,think of my stay cky values from as much could later see thes my atcte,0.13333333333333333,0.16,0.13333334028720856,0.23999999463558197,later,0.8232542276382446
66,gonna see another day am i gonna see my family,gonna go and they pulled half that money seen by community sed,0.13333333333333333,0.0909090909090909,0.0833333358168602,0.09090909361839294,gonna,0.8250269293785095
17,you awake if you're awake say something say something please,you clearly if you're waiting um the the bell raised paiins hit all you,0.125,0.25,0.2142857164144516,0.3076923191547394,you're,0.8246282935142517
71,stay i left baghdad early the next morning going back,stayed i left camphdad high shirts looking a went e,0.125,0.20000000000000004,0.20000000298023224,0.30000001192092896,left,0.870725154876709
38,back in another hospital bed staring at another white ceiling,found ina community stake it money and the back of onesmd next,0.125,0.0909090909090909,0.0833333358168602,0.09090909361839294,back,0.8151976466178894
93,anything but things at home start to get a little,one place it had guys e start almost decd thisa din of next,0.125,0.08695652173913043,0.07692307978868484,0.08695652335882187,start,0.8180364370346069
56,a whole new language i don't remember i ever said,my change this year the wall i don't know whatly firsth saidain dimderm past public the,0.1111111111111111,0.15384615384615385,0.125,0.2142857164144516,don't,0.8327445983886719
29,got this very beautiful thin scratch of a surgery incision,public this very happy neighborhood player cut of a mill,0.0,0.4000000000000001,0.4000000059604645,0.4000000059604645,,0.8544800281524658
103,two instructors and several students review the work give us,seat of college workers a o and dellredm us the ninethp,0.0,0.28571428571428564,0.27272728085517883,0.2857142984867096,,0.822722852230072
68,voice said the pain of the jump is nothing compared,as de the loop of the seven most memorable ms left amp  started legal back sail,0.0,0.23076923076923075,0.1875,0.23076923191547394,,0.8222155570983887
0,years old i got really sick um and no one,year old's really bad head and national law,0.0,0.22222222222222224,0.1947001963853836,0.42105263471603394,,0.8432199954986572
72,us military you will forever be an al qaeda target,us army's woman doing really be caught um qaedade,0.0,0.2105263157894737,0.19885317981243134,0.20000000298023224,,0.8246853351593018
106,dear friend of mine says you know tricia i love,important bit of snandlingo you ane ale big the,0.0,0.2105263157894737,0.19885317981243134,0.21052631735801697,,0.8167023658752441
61,passenger seat the driver was listening to really loud music,of front street man looking listen to the room sound,0.0,0.20000000000000004,0.20000000298023224,0.30000001192092896,,0.8476877808570862
85,man the artists model starts to undress and i say,e the lawwings start coming up as high and someone's,0.0,0.20000000000000004,0.20000000298023224,0.2857142984867096,,0.827832043170929
51,arrived in kurdistan state in northern iraq and i managed,will in holdhead we'll thirty fish broad sit half i knew,0.0,0.1904761904761905,0.1818181872367859,0.1818181872367859,,0.8199200630187988
87,competitive and so i ask judy who is standing next,wrestling off so everybody had hours and judy's going up of,0.0,0.1904761904761905,0.1818181872367859,0.27272728085517883,,0.8182916045188904
3,slept every night in the hospital to take care of,woke with someone in front hold to school security right all  wearing what,0.0,0.17391304347826086,0.1538461595773697,0.17391304671764374,,0.8042759299278259
8,still really sick i could barely hold my head up,john with her movers and she could almost holda hand up micome next,0.0,0.17391304347826086,0.1538461595773697,0.17391304671764374,,0.8309277892112732
67,freeway all of a sudden i see a nearby chekcpoint,john would hear that piece of thing all the co phonee chain this s offd,0.0,0.16,0.13333334028720856,0.1599999964237213,,0.8096801042556763
77,working with companies like retail banking traffic reporting hazardous waste,wrestling with person's thumbss to see doctorsu theder on,0.0,0.10526315789473685,0.09942658990621567,0.10000000149011612,,0.8096421957015991
39,pregnant which was a real surprise but a happy one,fel pearlington acbe mark came out a good onelle get,0.0,0.10000000000000002,0.10000000149011612,0.10000000149011612,,0.8084779381752014
33,i really started modeling to pay off my college loans,e is half along to punch to hold oursasca suys next bend,0.0,0.0909090909090909,0.0833333358168602,0.09090909361839294,,0.8088566660881042
43,friend she used to study english literature so she and,eh will ye might make all the law,0.0,0.0,0.0,0.0,,0.8076341152191162
82,class will focus on process the process of art making,ode bande may do other stuff it wasn't come thataed,0.0,0.0,0.0,0.0,,0.8191426396369934
96,piece gets progressively more undone until the final piece explodes,paa littleer unloaded so everybody chuck balls,0.0,0.0,0.0,0.0,,0.8271686434745789
