index,target,generated,content_f1,word_f1,bleu1,rouge1_f1,overlapping_content_words,bertscore_raw_f1
67,freeway all of a sudden i see a nearby chekcpoint,front a tiepoint of t seat and started heading,0.0,0.2105263157894737,0.19885317981243134,0.21052631735801697,,0.8173360824584961
78,started consulting and i started taking classes to figure out,bring down some i buttons to thea train center,0.0,0.2105263157894737,0.19885317981243134,0.21052631735801697,,0.8167040348052979
7,long enough ago i was fourteen a long time ago,twenty eight minutes in disappointing funnyness it was probably a,0.0,0.20000000000000004,0.20000000298023224,0.20000000298023224,,0.8103999495506287
10,eating this rice um suddenly i heard a loud bang,start throwing in a fast motion i put a roll,0.0,0.20000000000000004,0.20000000298023224,0.20000000298023224,,0.8469645977020264
14,embankment and then finally came to a last thud and,start wing a trouble again again getting to a start,0.0,0.20000000000000004,0.20000000298023224,0.20000000298023224,,0.819125771522522
16,driving vijay we were at the temple vijay vijay vijay,streets outside jaydan were we are now seeing a photo,0.0,0.20000000000000004,0.20000000298023224,0.20000000298023224,,0.8230515718460083
39,pregnant which was a real surprise but a happy one,blappy a crackin of people look a funny the about,0.0,0.20000000000000004,0.20000000298023224,0.20000000298023224,,0.799391508102417
53,thinking about my family back home and their saety later,speech on my lawyer and ayan you to be standing,0.0,0.20000000000000004,0.20000000298023224,0.20000000298023224,,0.840025782585144
60,dad one evening i took a two mile walk to,ten minute moment i am a bit twenty three thousand,0.0,0.20000000000000004,0.20000000298023224,0.20000000298023224,,0.843337893486023
62,the street he turned left and instead of turning around,the time he back home he had to go back,0.0,0.20000000000000004,0.20000000298023224,0.20000000298023224,,0.8489803075790405
68,voice said the pain of the jump is nothing compared,watching the breakdown but you may barely understand the loud details,0.0,0.1904761904761905,0.1818181872367859,0.190476194024086,,0.8548722267150879
3,slept every night in the hospital to take care of,fuck flamemate the police player now see,0.0,0.11764705882352941,0.09306272119283676,0.11764705926179886,,0.8084651827812195
21,get help please please get help and then a bunch,chuck  jamppy hit but a group going,0.0,0.11764705882352941,0.09306272119283676,0.11764705926179886,,0.809316873550415
28,kind of semi lame at my side and you know,big fundraiser forlmooraan transformation my head far,0.0,0.11764705882352941,0.09306272119283676,0.11764705926179886,,0.8091082572937012
61,passenger seat the driver was listening to really loud music,front door van to giveeat confoy shirts,0.0,0.11764705882352941,0.09306272119283676,0.11764705926179886,,0.8246341347694397
83,entire life i had never held a stick of charcoal,a salad oboardingate  put a drive back,0.0,0.11764705882352941,0.09306272119283676,0.11764705926179886,,0.8086177706718445
85,man the artists model starts to undress and i say,a girl coughing a sy and punchingd,0.0,0.11764705882352941,0.09306272119283676,0.11764705926179886,,0.8225871920585632
5,offering to give thanks for delivering my child home safely,eleven forwardal a grilling for the next call,0.0,0.11111111111111112,0.0973500981926918,0.1111111119389534,,0.8275246620178223
22,famous things called the jaws of life to cut open,onea fit in large seat  of foraa lodge,0.0,0.11111111111111112,0.0973500981926918,0.1111111119389534,,0.8216469287872314
24,i remember being incredibly uncomfortable in a cold hospital bed,e youngies who were college than a teenager,0.0,0.11111111111111112,0.0973500981926918,0.1111111119389534,,0.8489055633544922
41,one time for five days with a fetal heart monitor,boarding seat under erin a home a blaze,0.0,0.11111111111111112,0.0973500981926918,0.1111111119389534,,0.808368980884552
65,movie the lead actor always survive because it's a movie,ground park the casualjuuateation destruction and this is,0.0,0.11111111111111112,0.0973500981926918,0.10526315867900848,,0.8183464407920837
74,losing my new safe home america like i lost baghdad,halt  save my mother who  survived the happened,0.0,0.11111111111111112,0.0973500981926918,0.1111111119389534,,0.8211926221847534
76,north to boston which caused my family to collectively take,left went to school and toaaahou a list,0.0,0.11111111111111112,0.0973500981926918,0.1111111119389534,,0.8225937485694885
6,mother and i drove in our red ford mercury car,donor on show forward get in a new timeer,0.0,0.10526315789473685,0.09942658990621567,0.10526315867900848,,0.8091845512390137
11,remember the plate flying and yellow rice everywhere like confetti,gun making the off firepoint they point to get,0.0,0.10526315789473685,0.09942658990621567,0.10526315867900848,,0.8018153309822083
48,the sectarian killings and kidnappings one morning my mom said,the room roommate at thirty a fewa five  pounds,0.0,0.10526315789473685,0.09942658990621567,0.10526315867900848,,0.8095175623893738
82,class will focus on process the process of art making,three things besides every three year of ordera graduated,0.0,0.10526315789473685,0.09942658990621567,0.10526315867900848,,0.8082593679428101
102,moving fast enough i kept pushing him to move faster,start my appointments to givea supporta support try towarda,0.0,0.10526315789473685,0.09942658990621567,0.10526315867900848,,0.8071404099464417
0,years old i got really sick um and no one,year was fleeting to holde my sleep seat and started,0.0,0.10000000000000002,0.10000000149011612,0.20000000298023224,,0.8267678618431091
12,us no trees no nothing just endless miraculous blue sky,big hill irrippy like in happens just like a picture,0.0,0.10000000000000002,0.10000000149011612,0.10000000149011612,,0.8187916278839111
13,heard another thud and then i kind of heard and,says open the bob player and he has a gun,0.0,0.10000000000000002,0.10000000149011612,0.10000000149011612,,0.8338839411735535
26,took us a long time to heal my stepfather broke,back home detached and she  went to her bathroom job,0.0,0.10000000000000002,0.10000000149011612,0.10000000149011612,,0.8247955441474915
42,please deliver me and my child intact and healthy out,come from you thisholy and the donor sees the partner,0.0,0.10000000000000002,0.10000000149011612,0.10000000149011612,,0.8291934132575989
47,shia civil war and to see a strong iraqi military,air day time course it seem a big thing now,0.0,0.10000000000000002,0.10000000149011612,0.10000000149011612,,0.8334577679634094
49,leave baghdad on thursday november twenty third of two thousand,all time date attempt one needed to get planning of,0.0,0.10000000000000002,0.10000000149011612,0.10000000149011612,,0.7872099280357361
86,busily getting out their easels and knowingly getting out sheets,new learned daro romppers and game stores who game stories,0.0,0.10000000000000002,0.10000000149011612,0.10000000149011612,,0.8127234578132629
100,school as a part time student but i'm still consulting,somebody in a support seat and the me looking newa,0.0,0.10000000000000002,0.10000000149011612,0.095238097012043,,0.8310781717300415
108,wrong job or the wrong marriage i'm in the wrong,went those baggage and you know the reason amount they're,0.0,0.10000000000000002,0.10000000149011612,0.09090909361839294,,0.8221354484558105
58,my new family on base even though it was dangerous,my one time friend other people who might' might be loved,0.0,0.09523809523809525,0.09090909361839294,0.095238097012043,,0.8267736434936523
109,home of twenty five years and my jeep gets stolen,owned of late police advocacy cause you you know know message,0.0,0.09523809523809525,0.09090909361839294,0.095238097012043,,0.8100703358650208
54,they speak they swallow letters one time a soldier asked,a point hit people of people and have you said large magazines,0.0,0.0909090909090909,0.0833333358168602,0.09090909361839294,,0.8248611092567444
64,hear about a kidnapping almost every day in the news,you time you like something in request you you know earlier information,0.0,0.0909090909090909,0.0833333358168602,0.09090909361839294,,0.8196456432342529
80,best to look artsy to fit in but even though,good time every you people in trouble at night and anyone like,0.0,0.0909090909090909,0.0833333358168602,0.09090909361839294,,0.8163737654685974
105,the process won't allow that you've got to let go,big deal about like everybody desire to like you someone someone wants,0.0,0.0909090909090909,0.0833333358168602,0.1666666716337204,,0.8244855999946594
79,needlepoint directing french i found this brochure for the school,little big donor tracking home to things in fact think about the landlord,0.0,0.08695652173913043,0.07692307978868484,0.08695652335882187,,0.8443732261657715
1,with a hyper allergy something called stevens johnson syndrome and,never done subject because you needs to  try to hold the thing,0.0,0.0,0.0,0.0,,0.8021832704544067
2,weeks in the hospital weeks blind and mute as well,start running leaping on fire a hot hotter hey,0.0,0.0,0.0,0.0,,0.8254910707473755
4,made a promise to god that um if god delivers,gonna forward married and finally she'mates her job,0.0,0.0,0.0,0.0,,0.8158861398696899
8,still really sick i could barely hold my head up,fast dance until the cold fireation the fine excuser meant,0.0,0.0,0.0,0.0,,0.8217095732688904
9,squeaky round styrofoam plate with bunch of yellow rice on,sdevity and sput thinking,0.0,0.0,0.0,0.0,,0.7795875668525696
17,you awake if you're awake say something say something please,person looks  mind it's trying to see thea going,0.0,0.0,0.0,0.0,,0.8224582672119141
23,parents got taken somewhere else my arm you know because,new door home itiiy the corridor see a hah um,0.0,0.0,0.0,0.0,,0.80954509973526
25,remember you know in the emergency room i remember vague,big time forward point which was eightty even even,0.0,0.0,0.0,0.0,,0.7996175289154053
27,one nursing twenty four hours around the clock at home,a front yard so for a couple john,0.0,0.0,0.0,0.0,,0.8229852914810181
30,arm got better the scar got worse and you know,wings thelakeate to spawn of a substance,0.0,0.0,0.0,0.0,,0.8022326231002808
31,multiple surgeries on the arm every time the arm got,work work for a cost to wear wear paper drink,0.0,0.0,0.0,0.0,,0.825580894947052
32,wear a short sleeve blouse or a long sleeve blouse,senior year at college but it i did tried to get,0.0,0.0,0.0,0.0,,0.8147470951080322
34,helmut newton they said you know helmut newton the guy,efield north hamnton city promote isa great,0.0,0.0,0.0,0.0,,0.8159716725349426
35,dangerous edgy pictures of women and he wants to shoot,great satity guy pro pro weapon named,0.0,0.0,0.0,0.0,,0.8360871076583862
36,somebody else thinking you're cool can make you think differently,start throwing a a a time to ready up off,0.0,0.0,0.0,0.0,,0.8136261105537415
38,back in another hospital bed staring at another white ceiling,third article which actually reda and actually more,0.0,0.0,0.0,0.0,,0.805023729801178
43,friend she used to study english literature so she and,hostor appyy stag mik  semimata,0.0,0.0,0.0,0.0,,0.7852473258972168
44,explosion sent people flying from their seats my friend jumped,infield muting in into it and it is kicking,0.0,0.0,0.0,0.0,,0.8434891104698181
50,alive better than you be close and always in danger,even though you're saying you're standing angry you're,0.0,0.0,0.0,0.095238097012043,,0.8165592551231384
51,arrived in kurdistan state in northern iraq and i managed,take out los atlantalabaan database database,0.0,0.0,0.0,0.0,,0.7945160865783691
52,sunset cars driving after sunset i remember watching the colors,second day if no people people are come around,0.0,0.0,0.0,0.0,,0.8387417197227478
59,i wanted i asked to go on vacation to see,went home  your plan a year right now westion,0.0,0.0,0.0,0.0,,0.8171762824058533
66,gonna see another day am i gonna see my family,uhly a time you get a days,0.0,0.0,0.0,0.11764705926179886,,0.8134270906448364
70,soldiers rushed to help me asking what happened what happened,went along the thumas's arms and charge,0.0,0.0,0.0,0.0,,0.8206112384796143
72,us military you will forever be an al qaeda target,united states base a situation regain the union of,0.0,0.0,0.0,0.0,,0.8191784620285034
75,something different by age thirty i had done most everything,any anything beyond of comparing motivationation and sometimes even the rules,0.0,0.0,0.0,0.0,,0.8091014623641968
77,working with companies like retail banking traffic reporting hazardous waste,even catching from the funness and ignore part of what,0.0,0.0,0.0,0.0,,0.8265540599822998
81,wrong way to make art now this makes me extremely,real universe as like whata custom and never loyalty stores,0.0,0.0,0.0,0.0,,0.8248535394668579
84,next week bob one of the three instructors says today,demonstrating things aa thing gonna say things on about,0.0,0.0,0.0,0.10526315867900848,,0.8280986547470093
87,competitive and so i ask judy who is standing next,one new um rep you address four uy newspaper says say,0.0,0.0,0.0,0.0,,0.8025279641151428
88,going to look different i'm paralyzed what is mine supposed,getting pain mut up i needly jump getting up,0.0,0.0,0.0,0.10000000149011612,,0.8400817513465881
89,no way i'm gonna excel drawing this naked man's essence,carry you things like friendss you've rules like things,0.0,0.0,0.0,0.0,,0.8122639060020447
91,ever trying anything different for even attempting anything new and,kind of give of the time of my self of of,0.0,0.0,0.0,0.0,,0.826023519039154
92,end of class bob picks one of my gesture drawings,give the action  you know to get the action,0.0,0.0,0.0,0.0,,0.8174651265144348
94,business one but when i started going to art school,two years again al employment another nine twenty eleven,0.0,0.0,0.0,0.0,,0.8204618096351624
95,new york times business sections and the wall street journal,last year you say bad abouta jumpice ofa paper,0.0,0.0,0.0,0.0,,0.7930434942245483
96,piece gets progressively more undone until the final piece explodes,treetars and nineten nine flight effects of proppys,0.0,0.0,0.0,0.0,,0.7911524772644043
98,committed relationship for the past eighteen years with his boyfriend,new line like aajayan though it's going,0.0,0.0,0.0,0.0,,0.8244799375534058
99,big donor cause i was working at harvard business school,online donation a time a year you about thinking,0.0,0.0,0.0,0.0,,0.8165165185928345
103,two instructors and several students review the work give us,next years a seven six days a year according,0.0,0.0,0.0,0.0,,0.8010128736495972
104,piled high with artwork and at my review board one,leave sayinga saying people you i say in call,0.0,0.0,0.0,0.0,,0.8252592086791992
107,consulting work and even though i'm getting paid a fire,build the publication the player is trying to the technical overhaul,0.0,0.0,0.0,0.0,,0.8169177174568176
